298067	1	23.524	20.3109	1644.53	0.999146	0.410476	
303955	1	11.3512	9.85339	212.742	0.999146	0.412493	
314881	1	3.06217	3.46624	212.939	0.999146	0.412504	
301549	1	25.701	21.7706	1047.82	0.999146	0.412632	
314501	1	27.0561	9.57978	396.011	0.999146	0.413192	
302141	1	3.68381	1.92098	105.992	0.999146	0.413231	
311660	1	11.5744	10.2438	100	0.999146	0.413741	
309419	1	5.02493	5.15846	870.676	0.999146	0.415762	
308307	1	24.9475	22.9256	1980.6	0.999146	0.416647	
315750	1	22.8949	21.318	1656.54	0.999146	0.41762	
312875	1	27.6233	24.792	1296.57	0.999146	0.417716	
302096	1	16.5865	14.2754	638.743	0.999146	0.41789	
320202	1	29.8855	28.1079	1700.77	0.999146	0.419596	
302167	1	16.7979	14.988	1294.52	0.999146	0.419854	
316171	1	16.3984	15.6193	1618.71	0.999146	0.420165	
304646	1	11.1718	9.81038	100	0.999146	0.420208	
318563	1	4.57493	4.97188	987.717	0.999146	0.420737	
303354	1	9.20389	3.6749	100	0.999146	0.42118	
304633	1	6.03405	2.68891	101.114	0.999146	0.421237	
317703	1	26.158	9.47424	1235.05	0.999146	0.422391	
299656	1	14.0626	12.9572	1721.67	0.999146	0.422803	
301395	1	23.7679	20.7651	1198.3	0.999146	0.423239	
309400	1	14.9216	13.6128	965.739	0.999146	0.4235	
299556	1	9.20455	8.26661	318.323	0.999146	0.424397	
304556	1	3.3936	1.82252	100	0.999146	0.425795	
304589	1	3.96084	4.26464	764.886	0.999146	0.426101	
320365	1	9.52619	9.76454	1699.5	0.999146	0.42615	
310530	1	16.5534	15.11	941.019	0.999146	0.426413	
300786	1	3.38065	3.67815	306.188	0.999146	0.426833	
307078	1	5.56126	5.52281	291.925	0.999146	0.426907	
306199	1	3.64292	1.91542	190.976	0.999146	0.426954	
305337	1	4.24301	4.39048	103.316	0.999146	0.42697	
306481	1	4.6511	4.73736	118.346	0.999146	0.42698	
308005	1	15.0223	13.8885	1179.47	0.999146	0.4275	
308880	1	18.8196	17.2293	1212.18	0.999146	0.427609	
316247	1	0.619736	0.8	344.279	0.999146	0.427663	
308441	1	1.63665	2.32978	712.007	0.999146	0.428189	
308077	1	7.58602	7.36653	707.697	0.999146	0.429413	
295083	1	12.5068	10.7323	125.414	0.999146	0.430679	
304106	1	21.6292	7.46333	100	0.999146	0.430697	
310860	1	28.4482	24.5914	248.091	0.999146	0.430998	
301957	1	21.7473	7.48926	412.459	0.999146	0.431221	
314625	1	18.0849	16.1265	141.959	0.999146	0.431565	
321291	1	12.1332	11.4779	161.527	0.999146	0.435685	
316415	1	18.8576	17.3953	589.46	0.999146	0.435783	
320157	1	0.617412	0.8	146.36	0.999146	0.436523	
301756	1	2.40619	1.46546	133.421	0.999146	0.437133	
316408	1	29.9138	28.3308	1405.89	0.999146	0.437534	
306974	1	26.6888	23.5241	585.643	0.999146	0.437568	
303424	1	28.6395	26.352	1542.48	0.999146	0.440541	
304535	1	0.676001	0.8	129.648	0.999146	0.441255	
317883	1	10.5192	10.9107	1704.26	0.999146	0.441272	
315375	1	26.5615	9.20537	106.884	0.999146	0.443307	
312517	1	9.82174	9.69322	876.369	0.999146	0.443335	
309513	1	27.0388	26.1066	1808.32	0.999146	0.445302	
308427	1	17.3635	16.5859	1298.54	0.999146	0.445371	
304318	1	3.95619	4.33535	476.991	0.999146	0.44572	
298991	1	9.0474	3.5946	1230.57	0.999146	0.445984	
303998	1	20.5318	18.7465	860.591	0.999146	0.446963	
303468	1	7.57062	3.11665	100	0.999146	0.447038	
316659	1	29.9986	27.4547	373.887	0.999146	0.448422	
312857	1	25.4343	8.79715	405.819	0.999146	0.449513	
307042	1	16.6169	5.91713	100	0.999146	0.449553	
302899	1	15.9789	14.6134	569.842	0.999146	0.449876	
301597	1	17.7958	6.31243	1389.37	0.999146	0.450655	
318008	1	8.72987	8.84103	453.265	0.999146	0.452878	
306788	1	4.4936	4.80151	100	0.999146	0.453067	
312538	1	3.82792	4.3868	528.476	0.999146	0.453479	
319054	1	26.3918	26.3421	1504.46	0.999146	0.45376	
305012	1	26.3316	23.8538	599.581	0.999146	0.454431	
294500	1	10.6796	9.68983	100	0.999146	0.455267	
301322	1	24.4182	8.18763	698.471	0.999146	0.456357	
321421	1	28.1146	27.6533	1039.92	0.999146	0.456924	
298692	1	16.1493	15.0011	877.291	0.999146	0.45717	
317343	1	28.1982	29.0121	1973.46	0.999146	0.458711	
316885	1	19.4887	19.0098	804.217	0.999146	0.458758	
305646	1	6.65055	7.1608	1497.1	0.999146	0.459073	
322354	1	20.6946	20.6469	926.513	0.999146	0.45921	
303434	1	3.35226	3.84234	137.857	0.999146	0.460187	
307335	1	22.1867	22.2221	1841.02	0.999146	0.461279	
301834	1	15.7642	5.60155	880.115	0.999146	0.461928	
294500	1	14.8905	13.7587	738.186	0.999146	0.462747	
297067	1	25.3896	23.2378	938.533	0.999146	0.463117	
305079	1	4.81963	5.22425	453.383	0.999146	0.46332	
304075	1	12.3545	4.53821	111.723	0.999146	0.463507	
300906	1	7.86802	3.15176	100	0.999146	0.464409	
297124	1	21.5392	21.0944	1909.92	0.999146	0.464757	
319129	1	28.8513	9.88798	122.031	0.999146	0.465844	
303065	1	24.3658	22.6821	721.647	0.999146	0.466292	
308306	1	15.1932	14.4546	254.271	0.999146	0.467977	
301629	1	15.3111	15.1118	1293.26	0.999146	0.469022	
311569	1	5.77598	6.21391	320.159	0.999146	0.46984	
316198	1	26.799	28.2132	1970.68	0.999146	0.470062	
295961	1	1.18129	1.97916	790.958	0.999146	0.470971	
308616	1	11.1511	11.3834	966.754	0.999146	0.471242	
313107	1	9.23418	9.31478	128.953	0.999146	0.471279	
305266	1	25.7316	24.0161	471.094	0.999146	0.471923	
305905	1	3.92047	4.43872	117.194	0.999146	0.471973	
313524	1	7.11892	7.76646	980.499	0.999146	0.472287	
300760	1	9.30316	9.04004	143.397	0.999146	0.47232	
304404	1	5.29966	2.38125	113.993	0.999146	0.472356	
300973	1	19.2167	19.0696	1484.85	0.999146	0.473738	
304301	1	28.1073	26.1442	465.391	0.999146	0.473771	
310775	1	25.7817	26.3311	1566.57	0.999146	0.475253	
308920	1	3.19841	3.96546	693.542	0.999146	0.477314	
311482	1	10.3312	11.2245	1485.81	0.999146	0.479465	
304158	1	1.11901	1.93019	113.462	0.999146	0.479884	
304831	1	19.4049	20.024	1636.81	0.999146	0.481569	
319188	1	27.3826	27.0773	329.702	0.999146	0.482218	
317617	1	15.6028	16.9794	1578.2	0.999146	0.482388	
305485	1	2.73754	3.45073	159.192	0.999146	0.482777	
305534	1	3.85094	4.452	101.07	0.999146	0.483287	
308367	1	3.60082	4.32267	415.004	0.999146	0.483373	
304028	1	17.6038	6.05986	429.39	0.999146	0.48407	
302925	1	13.2076	4.80724	1241.31	0.999146	0.484802	
318715	1	25.8798	26.7296	946.353	0.999146	0.485339	
297249	1	7.65873	3.06147	972.953	0.999146	0.485491	
297654	1	4.93928	5.33458	120.629	0.999146	0.485826	
324803	1	23.7996	25.1093	887.506	0.999146	0.485985	
307875	1	15.5005	15.7061	755.179	0.999146	0.486771	
319206	1	12.9044	14.5247	1664.04	0.999146	0.48742	
304549	1	2.19766	2.96856	100.08	0.999146	0.488477	
304198	1	14.468	14.1055	143.54	0.999146	0.488616	
300430	1	4.9925	5.54551	429.795	0.999146	0.489443	
304739	1	3.24634	4.00331	438.77	0.999146	0.490141	
310717	1	29.8713	31.0544	1393.96	0.999146	0.49034	
308546	1	26.1083	27.2417	1479.31	0.999146	0.490838	
310579	1	0.973276	1.84507	216.955	0.999146	0.491207	
300336	1	25.7594	25.5254	1064.86	0.999146	0.491835	
300258	1	20.1481	20.3465	1130.83	0.999146	0.493797	
313013	1	14.8455	16.4292	1619.88	0.999146	0.494247	
319425	1	21.9101	22.4652	338.11	0.999146	0.4945	
318909	1	27.5612	28.6596	734.331	0.999146	0.495033	
301670	1	9.06972	9.25502	100	0.999146	0.496199	
303671	1	9.0743	9.59702	580.116	0.999146	0.497659	
296541	1	22.554	23.4805	1755.28	0.999146	0.498012	
313437	1	26.996	29.9586	1891.75	0.999146	0.499073	
304717	1	4.10256	4.81227	100	0.999146	0.500923	
299501	1	25.6045	24.4323	151.115	0.999146	0.500927	
306153	1	0.1	0.8	1743.31	0.999146	0.501328	
306085	1	21.6089	22.9403	1370.25	0.999146	0.501801	
303169	1	19.7166	19.7434	503.991	0.999146	0.502131	
316431	1	5.32613	2.4894	1800.27	0.999146	0.50349	
299195	1	5.77811	6.32296	172.168	0.999146	0.503793	
311889	1	10.1565	11.6261	1409.64	0.999146	0.504404	
305552	1	3.13364	3.94795	100	0.999146	0.50571	
299345	1	6.98935	2.81008	220.225	0.999146	0.50576	
304560	1	10.1401	11.1858	1134	0.999146	0.506105	
305720	1	7.34145	2.97441	387.757	0.999146	0.506275	
297413	1	5.94046	2.48955	333.32	0.999146	0.506348	
325463	1	23.2386	27.3397	1787.07	0.999146	0.507121	
300625	1	4.64408	5.3236	100.267	0.999146	0.50826	
304722	1	6.5384	7.3209	451.661	0.999146	0.508369	
299407	1	22.7189	23.1753	899.137	0.999146	0.50853	
312145	1	15.7729	17.588	1306.72	0.999146	0.509045	
299873	1	0.80512	1.6892	511.331	0.999146	0.509161	
308086	1	20.6395	21.0118	233.736	0.999146	0.510479	
294500	1	5.4137	2.31317	502.637	0.999146	0.51143	
301606	1	0.1	0.8	1605.37	0.999146	0.511831	
311831	1	4.88222	5.84655	286.868	0.999146	0.513389	
304869	1	0.1	0.8	1371.67	0.999146	0.513488	
304861	1	4.42766	5.23859	100	0.999146	0.513744	
318299	1	23.6741	27.0398	1463.18	0.999146	0.514058	
308617	1	14.8063	15.5629	295.505	0.999146	0.51414	
301582	1	9.30781	10.6227	1407.6	0.999146	0.51478	
310987	1	29.3301	32.7158	1548.2	0.999146	0.515266	
295729	1	21.1142	22.4726	1430.77	0.999146	0.516348	
302419	1	15.5334	16.9868	1171.71	0.999146	0.518294	
305504	1	7.59872	3.0191	206.393	0.999146	0.518765	
296690	1	4.57228	5.88108	1945.76	0.999146	0.51957	
303342	1	1.75154	2.67027	100	0.999146	0.520253	
303337	1	0.747244	0.8	100	0.999146	0.521539	
305176	1	7.12133	7.96147	100	0.999146	0.522179	
306393	1	5.30674	6.26158	250.931	0.999146	0.522192	
304870	1	13.8041	15.234	895.086	0.999146	0.52306	
299479	1	28.8326	30.6819	1086.03	0.999146	0.525176	
301149	1	11.9168	4.22708	409.536	0.999146	0.525427	
308330	1	0.1	0.8	741.127	0.999146	0.525821	
307107	1	7.19511	8.15341	118.896	0.999146	0.525893	
298233	1	5.53533	6.37898	266.034	0.999146	0.525914	
303734	1	24.5251	25.1305	148.351	0.999146	0.525952	
304058	1	0.1	0.8	946.55	0.999146	0.52643	
312132	1	0.1	0.8	512.629	0.999146	0.526541	
304622	1	4.33773	2.01968	118.143	0.999146	0.526791	
315090	1	27.6056	32.5391	1677.29	0.999146	0.527325	
316650	1	10.4694	11.8163	131.72	0.999146	0.527467	
323559	1	14.7548	17.1513	592.64	0.999146	0.528763	
303534	1	26.6424	30.9538	1965.72	0.999146	0.529071	
301650	1	10.7578	12.3505	1174.57	0.999146	0.529229	
303166	1	3.97853	4.9311	121.89	0.999146	0.52943	
297676	1	0.1	0.8	1149.56	0.999146	0.530211	
313443	1	14.4475	17.8971	1951.39	0.999146	0.530664	
307354	1	0.1	0.8	575.258	0.999146	0.53184	
314097	1	18.9212	21.4432	771.653	0.999146	0.531945	
311369	1	1.99908	3.09564	504.934	0.999146	0.533119	
315398	1	0.1	0.8	100	0.999146	0.533138	
302594	1	25.5363	8.11307	545.986	0.999146	0.533471	
297715	1	1.96017	2.90333	129.934	0.999146	0.533896	
314377	1	14.2086	16.3802	705.928	0.999146	0.534085	
306338	1	13.2824	4.68273	626.501	0.999146	0.534375	
297733	1	0.1	0.8	981.99	0.999146	0.534757	
298551	1	6.667	2.66728	298.568	0.999146	0.53506	
307376	1	25.4895	30.2686	1786.86	0.999146	0.536591	
304109	1	16.0767	18.8332	1453.5	0.999146	0.537358	
303903	1	2.25239	1.34871	181.63	0.999146	0.537957	
308167	1	16.9361	19.1458	732.87	0.999146	0.538142	
299609	1	25.9394	8.05994	103.38	0.999146	0.53842	
300200	1	5.91455	6.93845	195.369	0.999146	0.538434	
309692	1	0.1	0.8	192.377	0.999146	0.538981	
310975	1	14.0119	16.5027	1012.63	0.999146	0.538992	
307225	1	7.53138	9.58989	1604.78	0.999146	0.539211	
303169	1	0.1	0.8	530.566	0.999146	0.539234	
311092	1	0.1	0.8	101.069	0.999146	0.539445	
311040	1	0.1	0.8	100	0.999146	0.539551	
306374	1	0.1	0.8	339.277	0.999146	0.539804	
305018	1	0.1	0.8	362.624	0.999146	0.541154	
312311	1	26.9539	32.2007	1470.23	0.999146	0.541701	
294562	1	5.83523	7.11832	992.085	0.999146	0.542095	
304809	1	0.1	0.8	323.031	0.999146	0.542556	
305629	1	0.1	0.8	263.263	0.999146	0.543001	
308257	1	0.1	0.8	121.259	0.999146	0.543058	
308581	1	0.1	0.8	100	0.999146	0.543169	
306888	1	1.71403	2.84737	802.443	0.999146	0.543291	
305007	1	0.1	0.8	272.542	0.999146	0.543659	
303978	1	6.60243	2.67321	233.761	0.999146	0.544423	
307724	1	0.1	0.8	100	0.999146	0.54443	
307655	1	0.1	0.8	100	0.999146	0.544531	
299446	1	4.46919	5.51678	111.633	0.999146	0.544631	
307315	1	0.1	0.8	100	0.999146	0.545032	
305725	1	0.1	0.8	176.513	0.999146	0.545257	
307000	1	0.1	0.8	101.675	0.999146	0.545449	
306117	1	6.85842	8.12654	127.172	0.999146	0.545481	
299259	1	9.50534	3.48395	615.884	0.999146	0.545495	
306984	1	0.1	0.8	100	0.999146	0.545519	
302664	1	0.1	0.8	309.595	0.999146	0.546084	
303958	1	0.1	0.8	238.464	0.999146	0.546146	
312142	1	23.131	28.372	1603.4	0.999146	0.546322	
304644	1	0.1	0.8	191.908	0.999146	0.546422	
306331	1	0.1	0.8	100	0.999146	0.54648	
323956	1	8.84806	10.7994	100	0.999146	0.546491	
295405	1	0.1	0.8	677.374	0.999146	0.546601	
304947	1	3.55838	4.69157	120.39	0.999146	0.546917	
302465	1	29.5086	34.6721	1564.95	0.999146	0.54707	
305858	1	0.1	0.8	100	0.999146	0.547175	
307712	1	4.66538	5.96167	317.648	0.999146	0.547209	
305786	1	0.1	0.8	100	0.999146	0.547282	
305725	1	0.1	0.8	100	0.999146	0.547371	
317735	1	10.6623	13.3902	1042.46	0.999146	0.547651	
304740	1	0.1	0.8	141.74	0.999146	0.547667	
320489	1	29.2971	33.8162	364.27	0.999146	0.5486	
310663	1	11.0512	13.405	875.391	0.999146	0.548738	
302010	1	0.1	0.8	247.009	0.999146	0.548776	
300885	1	15.926	19.4638	1784.48	0.999146	0.548815	
303561	1	17.6488	20.2625	839.458	0.999146	0.548947	
306652	1	22.295	26.9695	1558.98	0.999146	0.549076	
301827	1	20.0354	21.7063	141.407	0.999146	0.549347	
300199	1	0.1	0.8	315.623	0.999146	0.549544	
304178	1	0.1	0.8	100	0.999146	0.549648	
310291	1	24.4634	29.6837	1429.56	0.999146	0.550226	
303719	1	0.1	0.8	101.535	0.999146	0.55028	
303415	1	0.1	0.8	100.045	0.999146	0.550769	
303319	1	0.1	0.8	100	0.999146	0.550912	
297288	1	0.1	0.8	419.462	0.999146	0.550957	
295791	1	15.1383	16.4405	199.294	0.999146	0.551435	
300194	1	0.1	0.8	219.948	0.999146	0.552195	
294500	1	0.1	0.8	514.204	0.999146	0.552442	
297314	1	10.7926	12.1063	197.638	0.999146	0.552716	
306190	1	21.743	26.0579	1288.39	0.999146	0.553289	
300518	1	5.9198	2.45419	703.95	0.999146	0.553409	
301461	1	0.1	0.8	100	0.999146	0.553645	
318405	1	19.9451	23.5181	393.541	0.999146	0.553716	
306131	1	15.2753	18.5632	1241.12	0.999146	0.553796	
300984	1	0.1	0.8	100	0.999146	0.554347	
300560	1	0.1	0.8	118.985	0.999146	0.554447	
297704	1	28.3365	31.1867	595.948	0.999146	0.554749	
314734	1	3.56273	5.11726	844.167	0.999146	0.554955	
301231	1	4.07166	5.28072	208.639	0.999146	0.555117	
300392	1	0.1	0.8	100	0.999146	0.555218	
300086	1	0.1	0.8	100	0.999146	0.555668	
299892	1	0.1	0.8	100	0.999146	0.555955	
299818	1	0.1	0.8	100	0.999146	0.556063	
311825	1	27.3076	33.0276	1112.33	0.999146	0.557072	
299103	1	0.1	0.8	100	0.999146	0.557115	
302510	1	15.2627	18.8985	1538.58	0.999146	0.557523	
314465	1	26.5591	34.1829	1784.11	0.999146	0.557606	
299091	1	17.4217	5.61668	100	0.999146	0.557775	
298624	1	0.1	0.8	100	0.999146	0.557819	
302836	1	16.0426	19.5211	1299.63	0.999146	0.558097	
300650	1	9.59477	11.3406	476.964	0.999146	0.558187	
300870	1	27.4171	8.46569	578.164	0.999146	0.558734	
307147	1	3.79013	5.08523	122.46	0.999146	0.558758	
295531	1	0.1	0.8	228.594	0.999146	0.558818	
298493	1	13.1085	14.852	289.021	0.999146	0.558907	
297627	1	0.1	0.8	100	0.999146	0.559287	
302902	1	0.745399	0.8	1630.83	0.999146	0.559472	
301306	1	4.43736	2.00021	248.175	0.999146	0.559497	
294500	1	0.1	0.8	250.843	0.999146	0.55972	
296602	1	0.1	0.8	100	0.999146	0.560796	
320139	1	9.57425	13.1401	1591.95	0.999146	0.560891	
319815	1	18.6842	23.0733	656.596	0.999146	0.561793	
295857	1	0.1	0.8	100	0.999146	0.561891	
295818	1	0.1	0.8	100	0.999146	0.561948	
295182	1	0.1	0.8	100	0.999146	0.562885	
294975	1	0.1	0.8	100	0.999146	0.56319	
294500	1	0.1	0.8	120.044	0.999146	0.563335	
294833	1	0.1	0.8	100	0.999146	0.563399	
323018	1	14.6996	19.9686	1591.16	0.999146	0.563496	
294695	1	0.1	0.8	100	0.999146	0.563602	
294500	1	0.1	0.8	109.738	0.999146	0.563619	
295017	1	15.5024	17.6196	472.882	0.999146	0.564388	
304483	1	3.74954	5.13191	343.261	0.999146	0.564931	
301133	1	3.13192	1.59778	149.29	0.999146	0.565035	
302289	1	4.60662	6.08226	436.339	0.999146	0.565819	
322819	1	26.6256	35.9758	1732.39	0.999146	0.565951	
305327	1	27.011	33.4482	1401.79	0.999146	0.566142	
313925	1	14.2515	19.1918	1761.96	0.999146	0.566175	
295020	1	1.75023	2.83995	237.942	0.999146	0.566488	
299781	1	10.4482	12.6505	631.011	0.999146	0.567994	
313491	1	15.3582	20.8363	1847.66	0.999146	0.568289	
303557	1	12.9741	17.0113	1717.71	0.999146	0.568882	
302253	1	5.06056	6.69352	587.408	0.999146	0.568998	
300697	1	5.27976	6.91652	605.566	0.999146	0.56917	
318385	1	28.2598	34.2566	402.047	0.999146	0.569291	
305171	1	0.51262	1.47213	240.637	0.999146	0.569793	
321402	1	22.2255	29.4158	1318.39	0.999146	0.569849	
302789	1	1.45894	2.57013	100.762	0.999146	0.569931	
317362	1	22.9487	30.9313	1733.01	0.999146	0.570075	
309434	1	29.7269	36.637	994.877	0.999146	0.571343	
307597	1	5.39173	7.89956	1850.66	0.999146	0.572153	
302885	1	21.0719	6.63598	100	0.999146	0.572902	
322509	1	26.6554	34.2281	800.801	0.999146	0.573922	
303424	1	15.4077	20.1581	1628.71	0.999146	0.574056	
308991	1	24.2169	30.2469	1003.17	0.999146	0.574288	
323562	1	7.92837	11.4107	1367.46	0.999146	0.574882	
302963	1	10.6229	13.153	563.657	0.999146	0.574922	
303696	1	22.0598	26.1085	447.32	0.999146	0.575341	
304790	1	11.2435	14.9948	1512.41	0.999146	0.575871	
300153	1	4.14592	5.55798	100	0.999146	0.576796	
303568	1	20.1653	25.2162	1079.5	0.999146	0.577188	
305464	1	2.22009	3.4895	104.163	0.999146	0.577542	
305489	1	3.56748	5.06651	260.04	0.999146	0.578474	
305835	1	15.3031	20.1358	1420.78	0.999146	0.578679	
308050	1	19.5616	24.2982	680.316	0.999146	0.579494	
305645	1	15.8774	18.9433	100	0.999146	0.579627	
303321	1	4.61918	6.23534	235.65	0.999146	0.579967	
308470	1	21.2782	27.0622	972.955	0.999146	0.580695	
306716	1	7.25208	9.37234	239.27	0.999146	0.582092	
294500	1	3.13477	4.50881	419.058	0.999146	0.582565	
321427	1	21.2824	26.8317	187.909	0.999146	0.582614	
306193	1	16.3497	21.507	1288.38	0.999146	0.582923	
310344	1	21.4122	26.1527	237.812	0.999146	0.583754	
297964	1	27.9015	32.0422	100	0.999146	0.584433	
312624	1	22.7758	30.8186	1398.65	0.999146	0.586262	
305749	1	18.597	23.4195	680.489	0.999146	0.58674	
315701	1	24.4247	7.89188	817.858	0.999146	0.587208	
306650	1	16.3964	22.9421	1874.94	0.999146	0.587217	
312212	1	12.7029	17.6589	1394.66	0.999146	0.587367	
316596	1	7.47364	11.2966	1751.6	0.999146	0.588129	
304193	1	21.3254	28.6919	1587.44	0.999146	0.588531	
313541	1	5.69513	7.80775	119.708	0.999146	0.588976	
303976	1	6.81637	8.88058	127.516	0.999146	0.589362	
303943	1	9.58319	12.8274	958.368	0.999146	0.589363	
299028	1	25.9688	31.1811	415.298	0.999146	0.590038	
301785	1	9.23683	11.9963	569.536	0.999146	0.590489	
294915	1	1.79612	3.12856	865.778	0.999146	0.590824	
311813	1	26.9487	33.6615	318.76	0.999146	0.590825	
310691	1	2.01908	3.56233	929.068	0.999146	0.591352	
305034	1	3.93106	5.5996	130.033	0.999146	0.592132	
314795	1	25.0763	33.2781	884.97	0.999146	0.592207	
312803	1	29.7153	41.8953	1733.89	0.999146	0.592778	
305546	1	29.2889	35.3488	100	0.999146	0.593325	
323082	1	15.803	21.3086	443.516	0.999146	0.593721	
294700	1	26.1847	34.0594	1484.76	0.999146	0.593961	
303224	1	5.12191	6.9876	110.271	0.999146	0.594777	
302423	1	0.490335	1.59539	1878.37	0.999146	0.595135	
323872	1	17.32	23.6766	575.093	0.999146	0.595519	
318723	1	28.302	40.1577	1439.28	0.999146	0.595801	
308662	1	12.482	16.8737	870.17	0.999146	0.59602	
301472	1	6.10169	8.36443	524.222	0.999146	0.596832	
307398	1	9.76272	12.656	109.772	0.999146	0.596903	
319306	1	28.5071	37.6182	476.409	0.999146	0.597303	
305123	1	13.7832	17.8291	483.792	0.999146	0.597356	
298350	1	16.0829	20.5214	724.207	0.999146	0.597378	
303182	1	6.98585	9.31721	253.519	0.999146	0.597384	
301707	1	27.7343	37.6287	1564.32	0.999146	0.597545	
298469	1	0.827134	0.8	463.6	0.999146	0.598171	
313570	1	4.63254	7.128	1032.61	0.999146	0.598392	
303836	1	1.60634	2.91976	282.78	0.999146	0.598799	
313524	1	26.2886	36.2934	1169.38	0.999146	0.599691	
302398	1	4.24068	6.71966	1663.07	0.999146	0.600276	
305110	1	27.108	36.0726	1075.02	0.999146	0.600418	
310321	1	11.8225	16.7676	1193.8	0.999146	0.600604	
301733	1	10.6719	14.699	1119.82	0.999146	0.600659	
296030	1	0.1	0.836619	150.578	0.999146	0.600843	
309693	1	1.7829	3.17778	169.94	0.999146	0.601172	
302778	1	6.29568	8.58615	281.61	0.999146	0.601294	
316037	1	0.759451	0.8	141.677	0.999146	0.601325	
296164	1	10.2921	3.52641	145.599	0.999146	0.602579	
303361	1	0.1	0.866289	795.052	0.999146	0.602959	
314498	1	24.2088	34.6803	1397.61	0.999146	0.603497	
308580	1	10.4002	15.7059	1799.61	0.999146	0.603946	
313282	1	20.9538	29.0776	982.859	0.999146	0.604502	
301529	1	10.0516	13.8883	965.831	0.999146	0.604794	
304071	1	16.3311	23.8736	1838.34	0.999146	0.605163	
315806	1	6.24447	9.14711	500.315	0.999146	0.605955	
315526	1	13.3379	19.6198	1297.82	0.999146	0.606097	
318444	1	19.2239	29.4164	1800.1	0.999146	0.606343	
316794	1	25.412	38.7426	1879	0.999146	0.607357	
314261	1	18.8136	25.3399	414.391	0.999146	0.607539	
304148	1	10.6826	15.0811	1064.66	0.999146	0.607752	
318373	1	28.7831	38.341	258.868	0.999146	0.607812	
303960	1	11.2502	14.7204	120.761	0.999146	0.608451	
300122	1	23.6401	29.7544	228.839	0.999146	0.609532	
306409	1	20.9797	27.7768	525.586	0.999146	0.609551	
304830	1	3.50635	5.31415	138.736	0.999146	0.609686	
322146	1	10.2687	14.4249	100	0.999146	0.610166	
302970	1	6.10899	8.49643	159.568	0.999146	0.610648	
323051	1	29.4075	41.7716	736.432	0.999146	0.610942	
304571	1	19.0808	26.9774	1296.26	0.999146	0.611	
313912	1	17.6699	23.924	318.07	0.999146	0.611547	
298701	1	26.3245	33.127	239.563	0.999146	0.612192	
313769	1	16.0116	22.3127	591.848	0.999146	0.612565	
304541	1	10.6112	15.5667	1309.6	0.999146	0.61314	
300808	1	0.83354	0.8	303.188	0.999146	0.613312	
300210	1	19.5667	25.679	503.568	0.999146	0.613904	
318885	1	24.6941	38.5309	1798.69	0.999146	0.61403	
317107	1	26.0821	39.6685	1583.43	0.999146	0.614665	
299028	1	3.30135	5.02783	106.343	0.999146	0.615124	
321590	1	12.5086	18.6097	812.11	0.999146	0.615285	
301149	1	11.4491	15.1027	100	0.999146	0.615983	
320482	1	1.65726	3.28912	598.965	0.999146	0.61656	
298430	1	12.4715	18.3338	1561.01	0.999146	0.616922	
323008	1	25.0157	35.892	585.806	0.999146	0.617063	
296181	1	2.09691	3.78802	1129.76	0.999146	0.618037	
307595	1	27.2936	38.6347	1037.86	0.999146	0.61858	
309115	1	3.67624	5.72174	140.247	0.999146	0.618708	
305138	1	22.8715	30.9725	528.266	0.999146	0.619603	
315659	1	11.3269	17.74	1391.98	0.999146	0.62052	
314959	1	14.0001	20.4414	730.891	0.999146	0.620776	
304065	1	3.34536	5.37174	478.94	0.999146	0.621072	
308680	1	25.0104	33.7785	321.213	0.999146	0.621115	
307972	1	10.7064	15.6278	820.09	0.999146	0.621253	
308089	1	16.3118	23.2069	776.357	0.999146	0.621265	
300381	1	9.60616	13.8915	924.522	0.999146	0.621672	
311137	1	18.6518	26.8154	808.307	0.999146	0.621999	
310118	1	19.4689	26.9539	417.93	0.999146	0.622189	
323451	1	21.676	32.845	945.183	0.999146	0.622723	
302627	1	3.94779	6.00733	126.233	0.999146	0.622946	
304633	1	3.97526	1.8139	100	0.999146	0.623519	
306509	1	17.7488	24.9558	655.575	0.999146	0.623764	
311622	1	15.7487	21.9694	278.665	0.999146	0.62386	
324717	1	19.8345	31.2775	1260.7	0.999146	0.624015	
313954	1	25.209	34.5858	161.344	0.999146	0.624572	
305833	1	16.6814	24.681	1207.54	0.999146	0.624613	
305249	1	26.9272	38.936	1125.87	0.999146	0.625299	
304387	1	13.0752	18.249	423.352	0.999146	0.625471	
295967	1	9.27053	12.6115	174.461	0.999146	0.625928	
306474	1	25.2101	38.2587	1544.9	0.999146	0.626291	
305536	1	24.9071	38.1117	1659.95	0.999146	0.626423	
322070	1	14.58	22.523	910.692	0.999146	0.626581	
305642	1	9.17118	3.30017	676.08	0.999146	0.626758	
310886	1	10.5898	16.8804	1483.74	0.999146	0.627309	
311571	1	20.1631	29.5979	859.101	0.999146	0.627568	
309731	1	17.7804	26.5955	1045.35	0.999146	0.628887	
309722	1	12.442	20.3562	1834.02	0.999146	0.629104	
303539	1	20.4969	29.8642	1040.76	0.999146	0.62943	
298695	1	5.86699	8.47028	110.188	0.999146	0.629564	
318922	1	25.6727	37.1509	405.326	0.999146	0.629665	
294938	1	12.6062	19.0817	1558.93	0.999146	0.62999	
316172	1	7.25106	10.9147	164.331	0.999146	0.630082	
323161	1	16.0293	26.1239	1362.63	0.999146	0.630382	
301407	1	5.72147	9.0962	1136.56	0.999146	0.630431	
